Timestamp,value,unit,building,floor,room_type,room_number,modality
2019-01-03 12:01:00,4.599999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:02:00,4.900000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:03:00,4.900000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:04:00,5.099999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:05:00,5.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:06:00,5.199999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:07:00,5.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:08:00,5.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:09:00,4.900000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:10:00,4.900000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:11:00,4.733333428700765,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:12:00,4.566666762034098,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:13:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:14:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:15:00,4.599999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:16:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:17:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:18:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:19:00,5.0,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:20:00,4.900000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:21:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:22:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:23:00,4.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:24:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:25:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:26:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:27:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:28:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:29:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:30:00,4.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:31:00,4.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:32:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:33:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:34:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:35:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:36:00,4.599999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:37:00,5.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:38:00,5.0,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:39:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:40:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:41:00,4.549999952316284,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:42:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:43:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:44:00,4.400000095367432,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:45:00,4.599999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:46:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:47:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:48:00,4.300000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:49:00,4.800000190734863,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:50:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:51:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:52:00,4.75,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:53:00,5.0,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:54:00,4.699999809265137,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:55:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:56:00,4.599999904632568,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:57:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:58:00,4.0,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:59:00,4.5,ppb,JCK,36,Focus Group ,3631,pm25
2019-01-03 12:00:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:01:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:02:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:03:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:04:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:05:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:06:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:07:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:08:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:09:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:10:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:11:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:12:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:13:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:14:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:15:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:16:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:17:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:18:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:19:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:20:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:21:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:22:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:23:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:24:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:25:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:26:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:27:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:28:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:29:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:30:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:31:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:32:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:33:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:34:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:35:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:36:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:37:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:38:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:39:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:40:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:41:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:42:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:43:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:44:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:45:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:46:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:47:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:48:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:49:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:50:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:51:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:52:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:53:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:54:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:55:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:56:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:57:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:58:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:59:00,,nan,JCK,33,Open Office ,3351,tvoc
2019-01-03 12:00:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:01:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:02:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:03:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:04:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:05:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:06:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:07:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:08:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:09:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:10:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:11:00,19.896666208902996,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:12:00,19.89333279927572,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:13:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:14:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:15:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:16:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:17:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:18:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:19:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:20:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:21:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:22:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:23:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:24:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:25:00,19.889999389648438,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:26:00,19.90499973297119,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:27:00,19.920000076293945,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:28:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:29:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:30:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:31:00,19.90333302815755,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:32:00,19.90666643778483,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:33:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:34:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:35:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:36:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:37:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:38:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:39:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:40:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:41:00,19.899999618530273,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:42:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:43:00,19.90999984741211,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:44:00,19.914999961853027,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:45:00,19.920000076293945,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:46:00,19.920000076293945,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:47:00,19.93000030517578,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:48:00,19.93000030517578,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:49:00,19.950000762939453,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:50:00,19.950000762939453,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:51:00,19.956666946411133,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:52:00,19.963333129882812,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:53:00,19.969999313354492,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:54:00,19.969999313354492,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:55:00,19.969999313354492,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:56:00,19.979999542236328,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:57:00,19.989999771118164,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:58:00,19.979999542236328,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:59:00,19.989999771118164,°C,JCK,36,Focus Group ,3615,temp
2019-01-03 12:00:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:01:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:02:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:03:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:04:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:05:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:06:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:07:00,0.06700000166893005,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:08:00,0.06400000303983688,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:09:00,0.06400000303983688,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:10:00,0.06400000303983688,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:11:00,0.06400000303983688,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:12:00,0.0605000015348196,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:13:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:14:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:15:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:16:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:17:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:18:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:19:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:20:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:21:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
2019-01-03 12:22:00,0.05700000002980232,ppb,JCK,35,Focus Group ,3515,tvoc
